Feat0,Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,Feat7,target
81.96875,40.35640777,0.762235361,1.876498648,1.810200669,15.06546238,10.71296413,131.9510435,0
124.7421875,53.53886528,0.375925769,-0.038650351,3.298494983,17.13839099,7.466841572,70.2984016,0
143.875,49.73932046,-0.126228394,-0.173520147,3.14632107,16.54898965,7.151597657,67.25291793,0
149.515625,50.47585815,-0.261051455,-0.265201862,3.071906355,18.45997696,8.104915567,78.76095762,0
150.25,39.15573872,-0.28375012,0.971484731,6.821070234,26.385325,4.309859645,20.33006829,0
45.703125,30.71628217,4.486929377,27.46318845,34.89799331,72.41539612,1.913165862,2.162583529,1
103.109375,47.28904379,0.234121917,0.326756575,1.352006689,10.80663139,14.44904705,280.6491925,0
53.4375,56.47728387,2.046848806,3.261056337,106.2483278,61.59755326,0.73220434,-0.489357218,1
18.359375,30.75907752,5.749359799,35.34212422,102.0443144,73.94695882,0.17534749,-0.786496017,1
63.6953125,31.29735377,2.988502449,15.50930693,86.35367893,93.17431336,0.476516327,-1.40644635,1
105.625,44.58296339,0.312617135,0.470928338,5.420568562,30.00422844,6.011428797,36.84324089,1
113.1171875,46.73556279,0.123550053,0.019027066,4.935618729,25.80687929,6.127888596,40.20414748,0
78.796875,36.16333593,0.906109903,3.451977641,6.609531773,31.70627966,5.043357316,25.39256268,0
138.5,49.73884925,-0.300892681,-0.146276763,9.009197324,41.72922849,4.488027659,18.50531925,0
143.125,52.22771654,-0.247150511,-0.222775631,2.171404682,13.34441693,10.00134368,137.7920415,0
55.5078125,51.49848239,2.076188454,4.156706332,7.33277592,33.81505319,5.034427743,25.43865862,1
79.09375,35.03557065,0.690045614,3.883183872,1.629598662,12.25928466,12.15196373,192.4558237,0
110.1875,46.58204288,0.197928015,0.008835962,2.244147157,13.82090139,9.474991993,122.6018109,0
141.625,48.54170243,-0.049849941,0.173094349,6.391304348,28.451403,5.169073396,28.18852697,0
87.109375,40.43653097,0.656423218,1.437604011,1.18812709,10.77726268,14.97911032,289.3189647,0
132.859375,56.76180141,0.138199825,-0.681334922,2.18729097,13.56022263,9.862297035,131.7022498,0
95.3515625,41.77218532,0.548971575,0.831718126,2.79180602,17.95048838,7.852977069,72.73314492,0
115.8203125,32.94797831,0.339249176,2.63058637,3.461538462,20.11886149,6.971780245,55.5504988,0
126.3671875,56.81657316,0.09516003,-0.73373901,8.144648829,33.37991976,4.465109371,19.91785828,0
78.1875,46.5729854,1.275871345,2.230770913,13.22324415,45.97866847,3.671067312,12.68406398,1
131.578125,47.46637122,-0.257439766,0.185036397,4.267558528,24.74583816,6.457074141,44.44461871,0
139.203125,55.44822464,0.061560556,-0.59607395,1.989130435,12.2477511,11.53274949,185.8206701,0
123.875,56.12889741,0.022145822,-0.720544634,0.628762542,9.186709289,20.80439884,515.9031905,0
71.5,39.77200649,0.928797243,2.604214612,2.95735786,18.68603527,8.4478196,81.36039974,0
120.6171875,51.57944738,0.296884395,-0.065439393,1.023411371,11.81707513,15.76368479,283.7115641,0
95.171875,39.65517569,0.321123864,1.104689222,5.204849498,28.28457886,6.377277923,42.32654122,0
127.1484375,53.95963333,0.034635364,-0.483305386,3.828595318,18.32751696,6.495728126,53.15192097,0
96.71875,47.1201817,0.30241791,0.016210988,7.251672241,35.63033973,5.152352585,25.98671613,0
94.796875,38.88913718,0.578815118,1.518397665,2.032608696,13.89496336,9.891474772,126.4054267,0
120.71875,52.5446146,0.073825019,-0.619415226,17.76672241,48.52766955,2.814855358,7.197734438,0
120.453125,48.84331764,0.097137667,-0.214374503,1.129598662,10.9270503,14.71316221,278.4549491,0
94.09375,36.68413262,0.456619692,2.214336216,3.482441472,18.46583737,6.835889344,56.51913247,0
114.4921875,49.40900666,0.151193614,-0.482835019,2.364548495,13.5043365,9.334385428,123.9994973,0
120.6484375,43.35781177,0.19946185,0.451626756,0.872073579,10.04377656,17.49546302,378.9750272,0
147.359375,45.72928738,-0.175585493,0.290360864,13.37123746,38.01250862,3.34210812,11.70906779,0
142.2578125,56.59232585,-0.253617009,-0.349996521,1.844481605,14.29810058,11.21567939,149.50129,0
150.2421875,47.3061416,-0.336930062,0.18193525,2.121237458,13.06605999,11.11269495,164.7732608,0
71.4765625,36.95287642,1.637756192,5.393193613,13.47993311,46.38506238,3.515557748,11.37696003,1
43.5,28.49122672,4.334565003,26.33986977,39.58528428,75.5334114,1.706101856,1.403351821,1
111.96875,44.75522621,0.096749948,0.489457342,3.799331104,23.54700415,6.673568903,46.19845058,0
134.3125,50.2232127,-0.179110148,-0.023426946,5.696488294,28.83044693,5.439064362,30.04352894,0
75.625,38.46812804,0.795750152,2.564002126,3.410535117,21.43613497,6.973239262,52.54433231,0
144.40625,52.58615513,-0.221633236,-0.200326353,3.585284281,18.93083479,7.167029426,61.90737045,0
105.3125,41.73423168,0.842887995,1.583587725,56.20317726,75.99873276,0.858483317,-0.881895627,1
113.6015625,46.29193029,0.006972537,0.09077784,4.288461538,27.0971478,6.688415853,45.33453086,0
106.4296875,47.67888743,0.49845923,0.672520548,3.518394649,24.58152424,7.345052912,54.74737864,0
10.296875,32.14599493,5.560033022,33.30827255,147.0593645,60.67493012,-0.331200711,-0.329801674,1
130.296875,51.96954628,-0.005584502,-0.295680204,4.299331104,23.55753008,6.883941503,52.33710596,0
144.3671875,47.78743152,0.027131368,-0.064177109,83.68729097,85.06135424,0.068178141,-1.914268937,0
123.0234375,47.95659901,0.185908184,0.16346799,1.008361204,12.25352029,15.17703599,257.2234159,0
78.7265625,39.21828234,1.758215125,5.342940668,15.13294314,50.80872603,3.41357015,10.49062074,1
105.0390625,47.6391715,0.244994533,-0.02159444,2.442307692,15.49811239,9.373037763,111.6552067,0
115.34375,47.38298704,-0.115859571,0.107620564,0.561036789,9.24338977,22.8667696,570.9373762,0
107.6953125,50.38671678,0.275818719,0.256577934,3.051839465,21.62044868,8.010491532,69.26883959,0
157.5546875,51.41039058,-0.51456525,0.074579049,1.369565217,13.00227187,12.30603057,177.9391969,0
125.890625,50.09463456,0.1562142,-0.163296203,2.831103679,20.33671168,8.020360409,68.99003589,0
79.234375,38.28480532,1.350382989,4.100627804,9.533444816,39.5055102,4.431321979,19.24790531,1
51.078125,34.00795159,2.444445348,11.13702041,34.64548495,69.53253903,1.663044173,1.066220886,1
48.0,33.12523585,3.232482712,14.97328566,69.98076923,62.08698018,0.678813792,0.096656476,1
136.015625,45.98029204,-0.028632893,0.241131874,1.193979933,11.79198883,13.96578214,239.6587619,0
60.6953125,32.89010076,2.306700637,10.45641812,9.20735786,38.48807068,4.360677127,18.18669766,1
134.609375,48.38262769,0.031232892,-0.058767792,1.970735786,15.77485764,9.712805395,107.7832396,0
140.9140625,53.60737288,-0.350051652,-0.305454302,0.956521739,10.17118278,16.78978914,355.456367,0
83.7109375,37.36541523,0.659945415,2.423514836,4.178093645,23.20270329,6.532946384,46.37816996,0
115.0703125,48.21228831,0.26619296,0.153865492,4.385451505,26.98614327,6.683397543,45.69809101,0
91.1875,58.170916,0.778607427,-0.01872172,19.73327759,50.99658913,2.538334551,5.381815078,0
127.1875,46.85712159,0.090197773,0.388836082,1.827759197,12.47118815,11.08330353,168.4762318,0
109.875,46.74665763,0.157274165,-0.027049271,1.846153846,14.7522373,11.34845777,150.1584635,0
134.46875,51.5257729,0.067420618,-0.020286003,1.239130435,15.84149141,13.77080031,194.334729,0
80.3203125,42.70391039,0.630036772,0.953625056,2.197324415,16.06350877,10.09815114,120.3451235,0
110.0234375,41.22697555,0.013037265,1.081712858,2.081939799,16.53525599,9.231309865,95.56088156,0
106.3671875,47.25493875,0.23658913,0.180035218,2.209866221,16.02105438,9.580693566,107.224761,0
112.171875,49.87674016,0.022457922,-0.169758771,17.2090301,54.33634062,3.004536535,7.469924665,0
117.859375,46.80790771,0.187290241,0.380418282,2.495819398,18.64034219,8.636510759,81.59673752,0
106.140625,46.52515018,0.278292263,0.399322336,2.677257525,14.09663915,8.932579779,112.4373179,0
81.953125,48.55214004,1.031327331,1.298143915,3.736622074,23.71193545,7.977269659,68.12710465,1
116.8515625,50.00548249,0.171743416,-0.071827647,6.598662207,29.74199757,4.858497447,24.12950379,0
127.015625,47.09829886,-0.018505296,-0.386956026,4.825250836,25.04682033,6.456405703,46.19789357,0
109.8984375,40.05851966,0.077942549,0.724209235,2.237458194,14.04366583,10.09600982,132.1575644,0
77.7109375,34.58462274,0.887618711,4.18582553,2.152173913,12.7457877,10.08573564,149.0995774,0
101.390625,48.32236063,0.550356988,0.416187818,1.202341137,12.95080199,13.46410506,205.2957061,0
106.96875,38.99337634,0.728802481,1.775847698,8.891304348,35.67389776,4.046214291,15.59446631,1
110.46875,44.96108343,0.316186815,-0.008498042,2.255016722,15.4067814,8.906187567,97.39733006,0
107.53125,51.94151421,0.390415163,-0.45585779,3.173913043,17.03105137,7.480155863,70.90135354,0
122.5,53.84584478,0.013770719,-0.384748029,2.232441472,19.30773887,9.761960235,100.0868724,0
108.7578125,46.08920462,0.308510895,0.377596212,2.080267559,15.0969081,9.577316827,112.6833239,0
46.2421875,31.67775888,3.68324294,18.24347102,18.81354515,48.79091132,2.9266899,8.283776651,1
120.0234375,47.68278398,-0.028609971,0.148781407,3.408026756,18.63392461,7.331756388,64.8512082,0
128.7109375,44.72924664,-0.200340673,0.178402282,1.501672241,15.42402343,11.41516761,140.1679684,0
101.15625,51.68359833,0.35074738,0.06144556,2.366220736,14.22541872,9.617287878,122.7084667,0
128.5078125,54.98948708,0.028453518,-0.209987075,1.87458194,13.3547302,11.40614068,164.4150505,0
99.234375,35.06366629,0.726566983,2.562200979,1.484949833,11.28946919,13.04579803,235.2175358,0
120.1796875,55.82428257,0.15429173,-0.39825204,1.388795987,14.83555934,12.49239282,170.9073928,0
104.1484375,40.58692251,0.330398255,0.997289544,1.572742475,13.8115806,11.72506303,162.5887058,0
90.3671875,36.78566957,1.553546259,5.185332343,5.619565217,30.87884814,5.991010293,36.56053633,1
110.890625,57.58990721,0.269387016,-0.536461058,14.87541806,51.60765315,3.489611469,11.00583174,1
84.2734375,38.39997454,0.662578662,1.778425245,2.984113712,16.69029062,8.407608491,86.91303647,0
99.515625,47.45573338,0.451287881,0.465505218,14.77508361,48.65988797,3.245645541,9.195834276,0
127.921875,55.65246645,-0.157853185,-0.698161438,1.986622074,16.58372358,10.60320028,124.8907766,0
127.9921875,46.01655546,0.013004773,0.272784102,4.760033445,24.90879903,6.267192623,42.60338502,0
107.5546875,45.70708517,0.380769847,0.799653036,1.981605351,14.32919218,10.44046155,134.473229,0
109.328125,47.41853365,0.27417972,0.293364656,5.330267559,29.46213125,5.969767333,36.44341953,1
72.7734375,34.1337477,1.175080901,5.348058165,5.566053512,27.99151481,5.822014499,36.37295518,0
115.4296875,45.636417,0.199078432,0.030358499,25.63879599,64.84682208,2.283595127,3.568493802,0
105.6484375,45.77109996,0.397426291,0.484807778,0.673913043,10.17788384,20.26470731,453.4714079,0
119.234375,51.63914521,0.161918984,-0.193288847,4.618729097,23.26533983,6.035226585,40.48542119,0
132.375,50.32907336,-0.045079254,-0.215943121,4.295986622,24.3237504,6.824691082,50.71095469,0
130.0859375,52.54120813,-0.095710749,-0.691816464,4.4590301,24.94306213,6.41659702,44.42340606,0
27.46875,37.28310976,4.430579647,20.84445991,7.814381271,31.36555948,4.772328974,24.50006401,1
136.0,41.39765241,-0.333551376,0.797949606,2.918060201,17.36264707,8.520862642,87.49456935,0
59.3671875,38.20562604,2.731383921,10.86421106,35.94983278,61.94343486,1.804810358,2.408786192,1
116.0703125,44.30296682,0.062852049,0.236188933,4.89632107,24.47487183,5.959948212,40.31092576,0
113.5859375,57.36104505,0.206403937,-0.661606668,4.474080268,26.21808773,6.486768204,44.15021749,0
101.6953125,47.52541402,0.402180361,0.239359495,2.717391304,19.67547066,8.112775873,71.31296431,0
134.375,44.29147068,0.124991718,0.388624143,1.743311037,13.94842976,11.49820811,162.8677609,0
109.671875,47.37237944,0.319973693,0.515395393,2.329431438,17.71651073,10.40624638,121.4050789,0
108.9296875,34.47353686,0.061929998,2.39220218,1.086956522,14.00223813,13.81243356,199.7763144,0
117.2890625,43.42039274,0.078452945,0.533665705,1.909698997,15.9215848,9.654999002,105.3946846,0
119.1953125,45.74949771,0.302839678,-0.027751822,11.60284281,46.9834379,3.820727314,12.68566172,0
125.25,53.91558796,-0.015381845,-0.392471694,1.795986622,14.48665112,11.70013479,161.4754879,0
101.5625,43.62137342,0.183305901,0.58356501,1.295986622,13.04030351,12.41530489,179.6910056,0
112.6171875,52.30157758,0.317647855,-0.250497897,1.947324415,16.6034731,10.74984622,128.1001351,0
124.0703125,45.64437664,-0.076008714,-0.288713874,4.857023411,24.98559035,5.856510725,37.06854429,0
107.796875,41.56270853,0.510415259,1.672603023,1.910535117,17.34095012,10.50891351,120.4432366,1
109.2734375,46.84444251,0.369008648,0.103034496,1.813545151,12.31129877,11.14418701,173.7592695,0
124.4609375,45.19815786,-0.120540504,-0.030214253,2.838628763,17.06861657,8.46362891,89.10466621,0
108.3671875,51.24007085,0.308468734,0.023256431,2.346153846,13.81079422,9.703320942,130.026488,0
111.9921875,34.71254638,0.277084152,1.947663483,6.819397993,31.17891232,5.246926172,28.60530879,0
106.6640625,43.44218092,0.275735136,0.335119248,1.75,14.47672131,10.83796123,137.7573973,0
125.140625,49.67263683,0.012578297,0.032435104,3.012541806,22.44768746,8.137872172,69.75840372,0
101.1171875,41.31616306,0.479362452,0.741283898,1.756688963,14.95445137,10.6259377,133.3175404,0
89.953125,37.63846507,0.419129356,2.237279542,1.612876254,15.00456346,10.77358077,130.5584892,0
110.6875,43.75299097,0.324503826,0.777374869,1.607023411,15.90674383,11.58152399,142.9116244,0
136.2734375,49.83750389,-0.037865997,-0.13176844,3.530936455,23.30723716,8.280678525,73.79049651,0
119.9765625,48.87747194,-0.079337171,-0.306004071,2.060200669,17.87446156,10.04384112,106.9868927,0
85.2578125,49.83554926,0.611719041,0.575856529,4.182274247,19.98185348,7.103949824,64.06138798,0
119.328125,63.09295095,0.499195626,-0.833814009,43.53929766,72.11768736,1.359367647,0.353693493,0
19.234375,30.55514594,5.933759368,37.41266332,41.64715719,65.37148221,1.655019308,1.852770607,1
104.453125,44.04256808,0.576009896,0.855117828,1.736622074,11.85228327,12.02137234,200.0977009,0
112.734375,45.36251281,0.172419057,0.292490761,2.137959866,15.81721038,9.701953842,113.343859,0
152.6484375,61.28259207,-0.944617157,-0.18784485,191.8369565,58.79488755,-1.08399137,0.28115362,0
103.859375,35.46427216,1.396708211,4.715823254,17.25167224,51.62967282,3.166081538,9.150102861,1
134.0625,46.77000742,-0.125926742,-0.321579508,2.338628763,14.4418988,9.591488509,117.6793285,0
84.2421875,41.59059128,0.615354607,1.108972216,2.113712375,17.74632034,9.581383402,100.5213324,0
123.7265625,50.55129122,0.307553339,-0.246959159,0.828595318,12.51680683,17.30055984,316.1702654,0
139.4375,49.8928148,-0.019055154,-0.259222218,2.206521739,17.95088033,9.9666939,108.934545,0
120.8671875,44.94308399,0.02052955,0.021048353,6.834448161,30.48486686,4.545670401,20.34526172,0
101.921875,52.55839154,0.37234685,0.216206004,3.783444816,23.56150622,7.121887919,53.93785863,0
139.421875,49.58131096,-0.236639258,-0.01672587,1.404682274,14.24176503,12.36317602,169.4649934,0
122.8046875,49.59902636,0.215359437,0.000149002,1.057692308,12.08730156,14.31090346,237.8058842,0
120.0234375,50.20325326,0.187485378,-0.034092971,6.089464883,26.70245794,4.700389151,23.49800838,0
145.6484375,43.45266639,-0.221578332,0.303836433,0.893812709,10.68167852,17.44089508,345.9887717,0
115.5,53.62412587,-0.024388127,-0.104235502,3.090301003,20.74700783,7.55855178,61.15502119,0
77.796875,35.18197323,0.921746824,3.845722797,1.306020067,12.36566602,12.8781217,200.9598493,0
93.53125,35.64581355,0.381298137,2.463680419,1.58361204,12.24064173,12.15441474,191.5344969,0
97.3125,41.30843399,0.484945971,1.121387711,2.154682274,17.79562495,10.72121156,126.396478,0
110.5,48.36013984,0.259477969,-0.295078664,1.469899666,12.2659328,11.58736868,179.1771956,0
110.8828125,38.25298622,0.58685415,1.883393912,12.60367893,44.24226539,3.514653641,11.21474472,0
120.1328125,40.80543987,0.094847362,0.960242801,0.927257525,10.19749262,16.79771444,355.0818835,0
97.3828125,42.61897338,0.389174009,0.730249908,5.469063545,30.45076424,5.781567302,33.11604191,0
151.53125,49.6525329,-0.210616335,-0.153522027,2.70735786,16.84702904,9.276298217,106.3234034,0
132.15625,49.72917867,0.011548518,-0.096358884,1.013377926,10.79513493,15.52514182,298.5286187,0
95.3828125,49.74200958,0.553215631,0.345959466,21.2048495,57.57489533,2.585874536,5.19176814,1
99.3359375,36.15467582,0.288829356,1.972587915,3.576923077,20.84502305,7.086113071,55.91653192,0
139.296875,55.93206808,-0.204833926,-0.686392469,157.4071906,88.45402363,-0.727610938,-0.94270948,0
139.9296875,48.02622714,-0.187779132,-0.1255298,2.446488294,17.21994195,8.90638154,91.35731468,0
132.390625,43.8322859,-0.116145289,0.394510994,4.897157191,23.77733158,5.786105893,37.05084971,0
121.1875,51.61845449,0.172262935,-0.241641262,1.661371237,12.77257511,11.80513852,177.8483249,0
123.0703125,44.22354145,0.136260968,0.500931195,1.327759197,13.32760351,13.67799901,221.1229652,0
130.9375,56.33309834,-0.072508765,-0.704443232,4.472408027,28.17465371,6.530977555,42.65454196,0
142.2890625,49.05611461,-0.111128087,-0.096114076,15.65133779,49.30315077,3.073278401,8.20273753,0
125.953125,59.96950519,0.049413418,-0.604350304,2.934782609,16.67987274,7.95005399,80.24613579,0
117.1171875,52.18501058,0.02449722,-0.621616802,4.914715719,27.40424651,6.021306174,37.24702081,0
77.6484375,34.84128968,1.072249636,3.991008972,1.318561873,10.55023133,15.38590651,310.7543779,0
102.328125,48.98040255,0.315729409,-0.202183315,1.898829431,13.83904002,11.61993869,172.1303732,0
117.4453125,36.58846484,0.39728337,1.474263638,2.648829431,15.74686114,9.013670092,102.7156069,0
96.3828125,47.49344052,0.338094754,0.365862718,3.755852843,23.94019005,7.317173561,58.20594056,0
134.1484375,44.73098231,-0.004017654,0.350015146,3.132943144,18.73972097,7.449259054,63.37612684,0
111.0625,42.34858137,0.286548306,0.995285147,1.862876254,15.23718585,10.97182414,140.8076956,0
128.671875,50.08572485,0.082224079,-0.017800063,1.49916388,11.90405482,12.31637329,202.2931109,0
115.75,44.25582589,0.275062422,0.465967664,9.754180602,41.75629776,4.306728173,17.37411076,0
146.4296875,46.56341167,-0.339591121,0.281639262,5.523411371,29.59922297,5.781407844,34.15168048,0
141.359375,49.84205277,-0.252430046,-0.197691788,4.04264214,19.45646941,6.410764937,49.81395383,0
130.6171875,41.06228522,0.115428426,0.621561807,1.493311037,14.54260683,12.16977363,165.1184098,0
125.1953125,52.99366982,-0.115065531,-0.159946222,3.492474916,23.76510138,7.79233386,63.44698258,0
128.921875,51.64476156,0.308513699,-0.069243508,4.077759197,24.47057766,6.851208006,49.21639441,0
102.953125,41.16427824,0.520728914,1.188983682,1.794314381,14.08073357,11.94918679,170.8932794,0
115.0,53.90095083,0.079762189,-0.391039696,6.06270903,30.85561229,5.938456417,36.29846846,0
103.734375,61.91494725,0.842919391,0.041089694,3.341973244,27.14831574,8.066325907,63.59348088,0
100.9609375,41.88048515,0.151630196,0.770638356,1.246655518,11.61831088,13.73832289,236.3897604,0
133.421875,47.3331955,-0.062597928,0.087274752,2.377926421,13.95541088,9.853659415,132.1169003,0
132.0078125,46.49621895,0.179608769,-0.161287475,1.404682274,12.26832578,12.13328438,188.2704069,0
90.375,50.95724311,0.788316579,0.775012947,1.694816054,14.74390095,10.65191874,131.736375,0
99.421875,48.40835565,0.668631921,0.851637884,2.12541806,11.47708154,11.54130826,207.6310958,0
95.8046875,45.62449633,0.483252926,0.727714998,2.607023411,16.52537577,9.152093194,99.67816117,0
111.0703125,33.78335935,0.464626165,2.310879482,1.699832776,12.82051424,11.60922563,171.0234465,0
139.78125,66.88947711,-0.280868669,-1.169241732,2.683946488,21.10137444,8.806097052,79.95945791,0
171.8359375,43.73388584,-0.788434474,1.097378714,1.093645485,8.626760482,22.23225593,628.1653781,0
87.7265625,39.29967296,0.576202112,1.603801436,2.035953177,13.30160343,11.58475527,175.4454194,0
122.2578125,43.94798881,0.189695415,0.337448374,7.373745819,32.4281549,4.786838745,23.70373228,0
143.984375,49.96905048,-0.070463303,-0.27404891,1.995819398,13.25833426,10.07891474,138.3379346,0
126.375,50.80523472,0.094110905,-0.02709776,2.380434783,15.01286801,8.716041138,97.61437693,0
119.9765625,46.67381239,0.020975186,-0.078743793,17.50083612,47.22656733,2.660431996,6.015587047,0
110.859375,33.76544424,0.400318351,2.620255904,1.635451505,14.31148523,11.37842302,152.7388039,0
87.734375,41.44527347,0.670959527,1.323715134,0.411371237,8.551027503,25.31254629,698.1888601,0
134.296875,38.33922587,-0.128321399,0.973762649,2.010033445,13.46523703,10.04793684,135.2295689,0
104.6484375,42.80434956,0.425745228,0.718042433,66.58277592,88.5843362,0.605793478,-1.570229251,0
116.375,42.05149373,0.195421032,0.613849538,117.562709,68.70314637,-1.066991069,-0.71233253,0
127.9921875,50.72759605,-0.065354261,-0.393038036,1.173913043,14.39463581,14.08772324,213.9224479,0
136.75,49.95560529,-0.052008411,-0.37563299,2.805183946,17.02186298,8.773191139,93.93228545,0
109.515625,55.51210234,-0.035382098,-0.385740784,2.029264214,16.25913625,10.23665999,117.9704993,0
102.234375,50.61735812,0.312209771,-0.200825282,3.691471572,23.71981717,6.903097234,49.37017923,0
93.0390625,45.30890543,0.504726982,0.763263255,1.214046823,14.43661049,13.06830051,180.2171369,0
122.5078125,47.25925771,0.109085269,0.569637723,13.36789298,46.95055507,3.594360164,11.86174955,0
119.671875,46.70153059,0.270886716,0.101235338,3.411371237,21.7012554,6.951181281,51.33512321,0
93.25,34.98950736,0.783981208,3.03771548,2.067725753,17.13592898,9.422644494,96.80477764,0
124.484375,51.36830619,0.032057611,-0.352438045,1.841973244,18.47413298,11.26774379,132.8353889,0
124.3125,62.4127829,0.094632658,-0.770790084,2.887959866,16.73617301,8.427921958,86.70001296,0
104.0703125,47.0133265,0.566112129,0.291526525,1.954849498,13.72683704,10.40096114,138.9478318,0
130.3125,45.25427293,-0.049795135,-0.005775005,3.549331104,21.14411628,7.605380971,64.46041288,0
87.5390625,44.00566411,1.455199312,3.361511256,33.47240803,63.39231309,1.581047696,0.956141113,0
131.765625,50.56176365,-0.120180539,-0.080523729,77.90217391,74.20047392,-0.059245385,-1.905129771,0
114.9140625,51.6771872,0.130221007,-0.09873432,1.72826087,11.67224808,12.40047353,212.0243011,0
120.15625,50.62213534,-0.038485131,-0.173062788,4.381270903,25.12560654,6.625098696,46.62343477,0
101.1953125,51.32723732,0.483542268,0.063086602,0.736622074,12.13076867,17.89532069,335.5305961,0
111.3203125,46.61644251,0.324996866,0.121350696,2.982441472,20.2238855,8.224476418,76.96723869,0
127.4140625,54.20757664,0.094950474,-0.230641874,5.109531773,28.22716989,6.670724932,46.99991393,0
92.71875,43.97849927,0.582996138,0.684253471,2.190635452,20.62085136,10.08334831,104.9687322,0
137.2578125,48.64608253,-0.10690834,-0.264895486,3.449832776,19.87452256,7.866532343,72.91170461,0
135.265625,47.65017123,-0.267096507,-0.007619698,4.039297659,23.05753225,6.268237497,41.78320865,0
120.1640625,52.80976729,0.239342264,-0.334247024,2.733277592,17.83531866,8.91930214,91.62760574,0
110.2578125,45.80294854,0.384759296,0.442621595,5.224916388,29.02234316,6.45723761,43.52380532,0
107.5078125,48.01334386,0.116709263,-0.117224169,2.108695652,18.60003842,10.00323731,108.2672687,0
106.7734375,52.00649221,0.214592301,-0.453809418,2.096153846,15.12146867,9.676235451,111.128099,0
104.6484375,49.42980974,0.245270143,0.276052922,2.716555184,17.16238869,8.371686017,84.04635567,0
110.0390625,47.58436625,0.142885272,0.397192191,26.56688963,66.15415797,2.176526246,2.953258832,0
100.171875,49.81733969,0.179301829,-0.0853436,0.705685619,10.28223788,18.70786638,397.3111657,0
133.390625,45.89121552,-0.000707162,0.112555333,4.557692308,25.51140835,6.177845804,40.15980755,0
10.265625,30.46526823,6.166521494,39.91290938,63.05685619,68.15125646,0.959817288,0.093260148,1
108.796875,42.80029194,0.360756076,0.436675156,3.251672241,20.72904605,7.886281254,68.74417238,0
90.375,39.86324278,0.346675224,1.149177724,1.948996656,17.36317483,10.4029014,118.6069203,0
97.1796875,46.29582756,0.66434208,1.036252478,3.2090301,21.53483105,8.087793291,71.15441718,0
108.890625,44.61278446,0.503959397,0.770760132,0.798494983,12.69715547,16.6310922,285.4657254,0
138.71875,53.65091703,-0.275703013,-0.45088077,2.759197324,17.94525885,9.644963787,109.7436245,0
98.171875,49.16666639,0.565500365,0.516085295,2.264214047,17.16116085,9.237820215,97.03388479,0
67.078125,34.17158207,1.821346733,7.722496191,2.47826087,21.50652143,9.450350633,91.80471717,1
131.0703125,51.17436242,0.287732862,-0.057242312,7.938963211,40.24062807,4.896282513,22.11206824,0
116.421875,57.38583903,0.20939665,-0.670364715,3.513377926,22.86774513,7.782342005,65.25614578,0
117.2421875,65.44102141,-0.014938844,-1.252589663,53.18478261,83.61442085,1.062168745,-0.665545244,0
116.8359375,51.17506371,0.067098352,0.12112934,4.248327759,18.64662689,6.159167433,49.14290982,0
116.7265625,42.16572861,0.161782762,0.824543727,2.300167224,18.38866981,9.215087982,92.00450389,0
139.25,47.35256725,-0.109306499,-0.247856335,4.647157191,24.67824893,6.020503336,39.45443911,0
93.3359375,40.2514125,0.420293779,1.07538842,2.177257525,14.31321925,9.359890767,113.5075808,0
105.1796875,48.40348541,0.558845458,0.35478607,2.431438127,16.34717863,9.591591848,110.1979891,0
144.40625,43.81734772,-0.044471378,0.349232808,4.013377926,23.18526854,7.117137308,54.42686518,0
92.1796875,45.48221383,0.589169934,0.752646038,0.74916388,11.04554077,17.1604082,323.525238,0
112.9296875,46.75537797,0.247111257,0.437592585,4.157190635,21.9705726,6.216421584,42.42134669,0
89.375,34.80975079,0.59933142,2.968751233,1.911371237,15.27722104,11.09608903,140.9131359,0
127.203125,47.34355146,-0.067243613,-0.176018726,2.04264214,12.88276263,10.45932684,151.279677,0
107.9375,40.25422144,0.34050635,1.104817452,1.68812709,13.17684803,11.16543659,156.5030254,0
94.0234375,38.20697434,0.487858357,1.312127246,1.610367893,13.73258799,11.24840725,150.1956715,0
127.4609375,54.57776882,-0.03797252,-0.45678437,4.184782609,24.18394121,6.511499002,45.95246331,0
118.3359375,47.69291046,0.147801813,0.16166494,1.489130435,15.16571943,11.50179962,143.0321101,0
108.1875,42.14293943,0.239500748,0.613969242,2.561036789,15.52962818,9.210738428,109.5811457,0
130.796875,38.32149352,0.042262424,1.090589617,1.670568562,13.4482224,11.02451439,149.5824355,0
124.5078125,45.56314233,0.137752608,0.019919947,2.869565217,22.33942426,8.509971057,75.58353183,0
72.671875,39.71403825,1.736562187,5.300701134,20.54765886,59.07871488,2.757302468,6.050100986,1
104.3984375,39.81663829,0.318997938,0.885576719,1.732441472,14.23936502,10.60164571,133.9891156,0
80.4921875,38.04376511,0.674489273,2.301002563,3.035117057,19.73021479,8.204427787,76.83583841,0
96.6015625,47.30921221,0.604208041,0.779554009,40.29431438,68.70062777,1.274694897,-0.071997128,0
123.7578125,49.26819875,0.083873909,0.183577612,2.454849498,20.09273155,9.021793566,85.17904583,0
117.3671875,46.37801053,0.056910538,0.21119615,12.10451505,41.45055821,3.458817127,11.02545813,0
138.8203125,49.54960166,0.003110939,-0.178795003,3.329431438,21.40171992,8.176822145,73.13083843,0
130.84375,43.49307371,-0.098430262,0.706601643,5.115384615,25.23196858,5.590779435,33.56313528,0
