Feat0,Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,Feat7,target
113.265625,54.07221508,0.028360312,-0.366729824,1.056020067,11.27740981,15.60260457,285.1939609,0
76.671875,50.07230855,1.797571445,3.100705383,1.289297659,11.07083845,16.43405227,314.1971868,1
106.6640625,51.33533708,0.209299984,-0.36277088,1.529264214,11.59798938,12.69881847,218.5555944,0
115.484375,45.94153628,0.037708483,0.127265565,3.975752508,19.76839765,6.813072761,56.17565893,0
112.953125,50.65968864,0.245136067,0.019472517,1.578595318,14.63872664,11.31767584,145.169215,0
108.8984375,51.71025645,0.073618355,-0.432564868,108.9456522,78.42685847,-0.615833144,-1.496695207,0
128.4453125,49.52363839,0.03353917,-0.13146716,0.959866221,12.42563409,15.77080638,272.5276918,0
134.625,38.76028089,0.012806896,0.77002819,34.78929766,68.98783824,1.627871855,0.975553603,0
134.984375,52.58311641,0.089377759,-0.320526436,2.715719064,14.90660289,8.207316424,92.20970173,0
115.484375,49.50993972,0.011602697,-0.502665864,18.17892977,54.87693521,2.823589424,6.407846417,0
128.53125,48.38144942,-0.013896517,0.005110723,7.77173913,31.75173717,4.789287535,24.64390612,0
92.796875,33.64970268,0.580488979,3.307088857,1.328595318,10.44750623,14.75531107,305.1449588,0
97.8671875,37.52090482,0.263142499,1.832946192,3.923913043,23.72462693,7.302928772,57.38148169,0
114.1328125,45.00440449,0.090974783,-0.191936011,3.144648829,17.45476657,7.401368607,68.85666375,0
132.359375,45.39888049,-0.035638858,0.343309841,2.463210702,16.22828833,8.983260819,98.00403736,0
98.8046875,38.29022774,0.433261424,1.455250917,1.647993311,15.43133472,11.30716937,143.5042729,0
120.953125,52.0543375,-0.036084483,-0.267378808,2.631270903,17.78185329,9.819439057,110.9173585,0
118.34375,50.00381821,0.128555447,-0.069665893,2.142140468,19.37643804,9.995806289,105.2464776,0
134.2734375,47.77350777,0.025438774,0.067408526,86.52508361,90.29593786,0.110407012,-1.933654161,0
129.796875,50.06532598,-0.259029458,-0.037088762,0.317725753,8.205617631,27.93268259,817.4929422,0
147.5,61.31565359,-0.30567424,-0.774892751,91.55183946,102.500925,0.330277214,-1.784581873,0
104.46875,40.16001928,0.497580314,1.209760328,1.549331104,15.83860091,12.13570271,156.440147,0
77.421875,37.43736631,0.90936796,3.097737754,5.366220736,30.79492524,6.055760344,36.60059072,0
141.6484375,45.21452163,-0.195525045,0.099358317,5.41722408,28.01843047,6.079397014,39.00361018,0
92.8359375,34.62968771,0.617275646,2.683409871,2.246655518,18.23183653,9.672614944,100.625343,0
120.5390625,45.43812798,0.109857439,0.459820452,1.783444816,16.7786323,11.5220794,146.950523,0
114.734375,51.04524408,0.18575046,-0.315544443,2.700668896,16.76402322,9.236027663,103.5519119,0
82.46875,44.95795562,0.951396884,1.710884976,2.483277592,22.49282059,9.266659683,86.43493817,1
119.1015625,51.602271,0.053780986,-0.229919124,2.22826087,12.88762482,9.81971138,142.3165549,0
114.7109375,54.9329353,0.051931131,-0.309564258,1.906354515,13.38838137,10.0551101,134.7257925,0
135.234375,48.55063149,0.197342244,0.118706618,1.41722408,13.93021322,11.80557079,160.334342,0
94.21875,42.42289651,0.740744772,1.414781676,2.843645485,15.94754575,7.868260052,80.06234243,0
130.6015625,52.96466095,0.014896663,-0.342759045,3.893812709,20.31206197,6.977393592,57.41148157,0
116.1171875,47.00658549,0.231191568,0.12854985,1.743311037,13.65773075,10.74606482,142.8953129,0
114.2265625,55.64848028,0.230615464,-0.450628984,3.351170569,19.86355018,7.3314062,60.84518456,0
126.8046875,54.09858746,0.028724348,-0.464833867,5.433946488,27.74799673,5.675700822,33.32215494,0
92.21875,33.67165386,0.722760485,3.488396068,2.419732441,20.53374933,9.576485143,97.33841449,0
117.734375,46.45486458,0.18296089,0.641111264,2.064381271,15.96819693,10.25627392,120.1671229,0
127.9375,51.25682119,0.070403035,-0.244575789,3.051839465,17.6983453,8.398023405,83.76491848,0
127.1953125,52.64979502,-0.061887922,-0.187225298,5.142976589,29.61111593,6.180318149,39.00821005,0
104.5859375,48.76370438,1.217617253,1.745402654,43.05685619,68.27689379,1.392848367,0.56421615,0
108.46875,46.18930773,0.340689429,0.62493078,1.919732441,14.16134613,9.91848645,123.554308,0
114.5078125,55.65855675,0.411604906,-0.336864833,4.384615385,25.32053836,6.474397461,44.03490322,0
122.96875,41.19237215,0.067586621,0.524186046,4.257525084,22.2228129,6.626502841,49.18366117,0
128.28125,45.37498924,0.246967059,0.102127572,1.551839465,14.06749693,11.37280466,149.1299854,0
132.09375,50.30973401,0.07466453,-0.287451605,3.933110368,24.15139417,6.93375924,50.93970141,0
112.4375,44.94645252,-0.025022137,0.718975681,2.663879599,20.62033123,8.679748226,79.76260864,0
134.34375,48.01211395,-0.153797712,-0.264728502,3.188963211,18.43467392,8.234866703,80.13646068,0
57.4453125,35.75061376,2.875335669,12.16126995,3.996655518,27.60310539,7.373036537,54.98270763,1
109.53125,44.57191126,0.459712437,0.603472629,1.25083612,13.62176442,13.84258024,213.351915,0
108.7578125,43.22104271,0.319377521,0.579258902,1.262541806,10.69779311,15.05153478,296.5687707,0
153.0390625,44.33262102,-0.411177193,0.918937774,1.544314381,12.17708837,12.73885615,206.2572376,0
89.6171875,36.51543362,0.410236595,2.599529235,2.262541806,17.97102745,9.206931381,92.92024284,0
115.234375,45.60572956,0.207041877,0.433729211,0.392976589,8.243843401,26.59018915,777.826343,0
129.90625,49.69743415,-0.11318216,-0.152851407,2.823578595,16.99901077,8.104557795,78.70205026,0
113.0625,51.45792426,0.500761131,0.04358791,18.06270903,53.97153573,2.910393188,7.087740461,1
137.2578125,48.64608253,-0.10690834,-0.264895486,3.449832776,19.87452256,7.866532343,72.91170461,0
113.8515625,47.07757724,0.14332815,-0.050858481,3.184782609,18.57647492,7.441731249,64.2486025,0
134.3828125,57.55936081,-0.155287159,-0.519502046,10.72826087,41.40763874,3.915346931,14.40553096,0
88.375,37.11700251,0.420997999,2.133087804,3.539297659,17.8209497,6.716827282,56.57912882,0
84.5703125,37.39583107,0.551061177,2.107783982,3.297658863,22.90463057,7.723185417,62.81689101,0
112.1640625,41.45098335,0.29053344,0.99873499,2.74916388,20.86568668,8.432572555,75.49318558,0
117.15625,48.02887112,0.299872985,0.275120932,3.884615385,21.97357178,6.402020698,45.0953414,0
136.546875,44.74962629,-0.053491991,0.088683126,0.579431438,9.355102252,21.15584496,509.9057726,0
134.171875,45.92437897,0.152391468,0.019779258,2.754180602,18.9299388,9.002472379,92.63578244,0
142.3359375,49.64613488,-0.423650087,-0.545895863,0.926421405,11.91797233,17.57103185,325.2297264,0
84.1875,48.70875659,0.841634777,0.544465299,6.849498328,33.24509808,5.368737399,29.40634735,1
105.0390625,37.72399815,0.28637184,1.473811021,1.453177258,12.97735286,12.76490567,195.3297361,0
82.625,39.30092238,1.321354234,3.999130129,69.44314381,88.38393526,0.683949628,-1.264640971,1
94.7421875,41.96952877,0.312363607,0.821149776,1.671404682,13.68291974,11.2368533,153.6338846,0
88.9375,40.81106429,0.474955879,1.298153737,2.100334448,16.41971345,9.761913192,109.6325894,0
77.0234375,44.50675244,1.268602281,2.605826138,7.808528428,36.83023007,5.181513792,26.51027772,1
101.6953125,49.03738347,0.294587683,0.032867804,2.468227425,16.30970618,9.111689159,98.24653426,0
117.9453125,48.21992401,0.269550537,0.244345294,4.280936455,23.23112758,7.042161626,54.71603836,0
72.2109375,34.21545985,1.712771666,7.033579384,14.20150502,45.39485294,3.140701444,8.531172145,1
108.5703125,44.70348204,0.156500061,0.274166818,4.246655518,24.95136132,6.241269718,39.9952366,0
121.875,51.25335355,-0.235955143,-0.353229627,103.7324415,101.741337,0.08409911,-1.859814513,0
107.109375,45.8293769,0.208863921,0.167819851,4.010869565,22.73106656,6.692452918,48.02579684,0
94.6484375,36.91154753,0.414356343,2.4535882,2.890468227,20.01810742,7.920727304,67.37067538,0
102.5390625,36.6631419,0.405966909,1.612815936,2.028428094,16.11188497,10.20182642,121.149413,0
106.03125,42.81682232,0.660255103,1.301639126,2.211538462,13.83513416,10.01058672,132.3674208,0
92.8359375,55.83790398,1.244060628,1.00983219,158.5894649,84.5250919,-0.726943807,-0.830375768,0
144.0078125,51.10963952,-0.103120276,-0.52045906,2.972408027,22.63214797,8.495215046,74.93589777,0
122.4765625,41.54947443,0.284662637,0.984387061,3.428929766,24.14042251,7.669262971,61.49419834,0
129.765625,46.83990092,-0.111154657,0.354382478,5.867892977,29.63432554,5.495812894,31.4140433,0
117.296875,45.02470839,-0.137827106,0.087790402,3.698996656,21.10365481,6.481212068,46.75754303,0
151.984375,49.15758849,-0.158892574,-0.300067178,2.784280936,16.75428225,8.592740528,89.31801714,0
115.8828125,45.58056416,0.28303332,0.533887984,1.224916388,13.1795073,13.1040378,194.6360895,0
123.4140625,54.49161738,-0.039235301,-0.470415228,3.321906355,18.13745976,8.12929528,83.26104419,0
76.515625,37.64492503,0.857257553,2.773205048,1.805183946,17.41264888,10.93680598,127.8741213,0
112.4140625,52.30119014,0.158770609,-0.150688625,2.454849498,18.95613141,8.547695546,78.43381106,0
110.1953125,49.9313683,0.381460062,0.130088645,2.135451505,14.9180049,9.350758837,108.5707159,0
119.5,54.14087527,0.249189111,-0.537009639,6.701505017,27.48971284,4.918294474,25.92224991,0
13.0234375,30.32260523,7.400253989,54.56866378,112.9916388,69.89693749,0.244507229,-0.657516962,1
105.59375,37.15769551,0.022930504,1.51900181,2.102842809,13.48752521,9.62454184,127.9719202,0
135.7265625,53.16082834,-0.173434182,-0.221935318,2.006688963,16.98184025,9.833845455,105.6645691,0
139.5078125,53.48860803,0.1185509,-0.555693426,9.245819398,35.85717824,4.043706658,15.81357338,0
136.4296875,49.55216374,-0.180418392,0.370337573,9.066053512,37.28474207,4.2700135,17.70044065,0
143.6171875,41.95982474,0.023703101,0.503647634,0.734113712,10.32512636,17.80359953,367.1782358,0
131.0,54.2523041,-0.075650403,-0.207963294,3.83361204,23.23260828,6.971391799,52.98990323,0
121.3203125,44.1306536,0.274470344,0.633896616,1.12541806,11.97185898,13.37125945,216.4561201,0
129.53125,53.66518563,0.024290719,-0.586567286,2.360367893,13.25980679,9.518013417,131.5862055,0
121.6640625,55.25640197,0.014271472,-0.608809145,4.677257525,28.25045389,6.60476927,44.81726024,0
105.1796875,43.38876467,0.27922356,1.382464494,3.72826087,24.79020138,7.372898999,56.88341417,0
99.34375,38.64429888,0.298343536,1.143088065,2.25083612,18.03922587,9.332173577,97.79805648,0
137.1484375,45.33005519,-0.112947916,0.015257723,4.969899666,32.16557962,6.347297164,38.5020214,0
101.0703125,34.21580948,0.469082766,2.891396813,1.336956522,15.63326588,12.82008024,173.3143458,0
110.671875,45.05658064,0.522299381,0.337874432,3.334448161,16.10584297,6.900408575,66.947089,0
87.75,41.27139597,0.441939386,1.082587568,1.950668896,12.4903337,10.86929837,165.5180949,0
114.4296875,48.66558133,0.140018772,-0.184154138,0.786789298,9.118168459,20.35517975,518.0124183,0
88.921875,41.31464809,0.482742082,0.923327947,3.22909699,23.49616114,7.945836773,65.59594432,0
84.28125,38.86574196,0.453524477,1.783457469,2.753344482,18.54345517,8.015513032,73.81248088,0
123.0078125,51.40669583,0.253792606,-0.185199888,2.178929766,16.0028663,10.35068398,125.7699534,0
140.2421875,49.8926576,-0.151429547,-0.040801199,2.951505017,19.79039807,8.524676722,81.76678827,0
147.359375,45.72928738,-0.175585493,0.290360864,13.37123746,38.01250862,3.34210812,11.70906779,0
112.171875,49.53583131,0.451272085,0.409964307,2.588628763,14.94531854,8.394553992,94.12048192,0
114.8828125,49.6708889,0.349870467,0.448026705,1.237458194,12.65031897,13.09385309,202.3249457,0
116.53125,38.06571979,0.501503203,1.205993442,9.758361204,39.00035553,4.294867592,18.02600874,0
112.484375,51.58124423,0.366770427,-0.158344797,1.576923077,15.71431624,11.97226492,159.2818985,0
129.8828125,51.83999136,0.135180886,-0.274209522,4.779264214,27.18424265,6.395680872,42.69873899,0
104.1484375,40.58692251,0.330398255,0.997289544,1.572742475,13.8115806,11.72506303,162.5887058,0
130.5859375,53.22953353,0.133408289,-0.297241641,2.743311037,22.36255299,8.508363784,74.0313242,0
119.1953125,44.8143843,-0.020549071,0.245957739,2.355351171,18.49568276,9.386352663,97.2921321,0
114.7421875,37.19485139,0.45121259,1.047022095,1.777591973,18.37251199,10.92651041,123.5423066,0
69.2109375,45.26616637,2.024290832,4.485091033,2.546822742,18.20122515,9.997592919,109.1223064,1
143.609375,46.58564599,-0.160550977,0.566454534,2.439799331,16.71681972,10.81322553,137.6597166,0
107.515625,49.00908468,0.543042813,0.564612713,17.27508361,51.83933323,2.926019923,7.232496915,1
132.484375,50.54422327,-0.145306311,-0.248094662,5.508361204,28.85639273,5.809022473,35.23884439,0
77.890625,41.04879611,0.757895774,1.538641102,1.898829431,13.56227918,10.11878393,133.5718203,0
128.3359375,54.16529639,0.027830409,-0.452449886,24.25668896,57.38866054,2.16906449,3.241911177,0
108.2734375,51.94388722,0.111089113,-0.300737034,5.030936455,26.97911764,6.194651761,40.01960535,0
114.9609375,46.56286113,0.419055129,0.119018599,1.793478261,18.23687481,11.19442979,131.2517845,0
48.0078125,34.27838607,3.247050207,14.44099494,30.99414716,58.83101018,2.087576811,3.598581154,1
120.3046875,47.33962376,0.146134613,-0.08233392,11.36705686,42.88820208,3.842156972,13.70917873,0
114.0703125,49.16286448,0.244839473,0.190307659,2.142976589,16.98712258,9.218707393,94.16148289,0
112.921875,38.45504871,0.435998881,1.540911276,2.476588629,15.41131562,8.630169782,94.3470653,0
80.5234375,54.07618538,1.390950312,1.282291873,66.31187291,77.54995516,0.870147339,-0.478375944,1
142.3125,59.3885182,-0.150516293,-0.581681319,6.151337793,16.404166,5.813836004,58.80960462,0
130.1484375,50.36307083,-0.065358992,-0.194135508,1.891304348,15.77877659,10.19993111,116.5336795,0
96.9609375,34.5476126,0.39659257,2.817613445,3.075250836,21.77455995,8.096708938,69.14870968,0
115.9453125,48.02185515,0.160068554,-0.222480051,4.87458194,27.26065174,6.377509331,42.689749,0
112.6875,49.84283894,0.278649757,0.12261854,64.73076923,93.25797332,0.855384005,-1.116995552,0
93.3203125,53.75943719,1.074317664,0.850393302,3.105351171,18.06553301,8.193630574,83.63579825,0
122.1015625,43.94613888,0.238519027,0.434805581,0.45819398,7.986867864,27.82894845,863.740958,0
117.2421875,65.44102141,-0.014938844,-1.252589663,53.18478261,83.61442085,1.062168745,-0.665545244,0
155.2109375,44.05849314,-0.320214395,0.42577737,13.19565217,44.87340254,3.383836194,10.37374194,0
109.90625,45.67385013,0.364548917,0.76364662,1.857859532,12.68870393,10.74299421,158.4212208,0
101.9765625,42.26894266,0.455154778,0.739002366,1.964882943,12.21745986,11.27319162,179.9859998,0
130.8515625,52.43285734,0.142596727,0.018885442,2.64632107,15.65443599,9.464164025,115.6731586,0
101.875,48.3892098,0.90330635,1.33565622,3.452341137,20.33269036,8.646318497,84.57565832,0
31.6015625,30.68319467,5.777222294,39.10297084,44.61789298,72.7426879,1.518847756,1.004429926,1
84.6796875,39.86460162,0.504917799,1.536421608,2.652173913,15.43432804,9.021101189,105.2961938,0
126.6953125,48.93036484,0.011316052,-0.152953786,0.538461538,10.2276443,21.01475016,464.6081237,0
120.2109375,55.9534757,0.068897147,-0.374926595,3.022575251,22.26967565,8.019737832,66.87892025,0
101.59375,52.42814093,0.345714442,-0.2866295,6.561036789,32.83401227,5.493631097,30.56820949,0
113.6875,45.65936206,0.30847785,-0.11029069,36.09615385,56.95591752,1.242758696,0.156954171,0
133.71875,50.55178927,0.023677726,-0.083048048,1.633779264,13.29519475,11.3927248,158.9976247,0
105.7578125,49.00394533,0.58251456,0.302724701,1.887123746,17.5364828,10.96400982,128.0401648,0
143.0625,47.95469053,-0.072039343,0.296130698,2.693979933,19.57252179,9.047343189,90.58223362,0
111.421875,44.41311908,0.158140516,0.164625477,4.130434783,27.24986042,7.080175744,51.2679241,0
110.2421875,44.72550763,0.431287252,0.734862495,3.200668896,20.66943682,7.851218057,69.93108364,0
145.609375,53.06470613,-0.422541622,-0.392377282,181.8553512,50.52247071,-2.236509777,4.936108725,0
130.765625,53.61108275,0.105363965,-0.059957328,7.868729097,34.96070884,4.815934425,23.32428341,0
115.328125,42.04816981,0.173710743,0.986479938,3.673913043,17.79135923,6.585335304,55.94080284,0
110.4140625,54.94976788,0.468749317,-0.102740444,1.537625418,13.00872189,12.1399745,179.6711135,0
105.4140625,47.06752585,0.877089025,0.891877313,67.65802676,89.16846037,0.708236991,-1.273889537,1
93.2734375,34.48770497,0.733140039,3.108239721,2.045150502,15.17086524,9.588639417,110.0131655,0
124.4609375,45.19815786,-0.120540504,-0.030214253,2.838628763,17.06861657,8.46362891,89.10466621,0
118.78125,49.48215232,0.171593269,-0.352892062,3.734949833,18.8592077,6.741757099,55.44361491,0
127.8671875,49.71911276,0.297703687,0.05314578,2.859531773,17.08199783,8.551004211,90.87816465,0
74.859375,35.96151032,0.798973926,3.50854579,1.804347826,16.56355494,10.52210211,121.2028017,0
46.28125,34.20433486,4.047551177,20.16571328,30.2416388,61.26358403,2.273136348,4.238551365,1
111.1171875,43.07145609,0.399296118,0.891883073,2.10451505,12.9893813,10.46770201,152.6719977,0
113.0078125,47.79913965,0.128610854,0.162648201,1.494147157,14.15209307,12.46419723,182.4121887,0
112.765625,45.08247379,0.46868055,0.477125215,49.94481605,66.74291989,0.648796964,-1.392046196,0
128.59375,50.56685511,-0.024447203,-0.255722975,2.266722408,15.29115193,10.11359677,123.336058,0
122.0234375,51.41292166,0.030144899,-0.419453083,3.316889632,22.02068234,7.601779564,61.79514775,0
110.9296875,48.52160981,0.216476974,-0.174389609,3.574414716,22.0130012,7.343679176,58.168463,0
110.8359375,43.12876385,0.365057095,0.493412169,2.861204013,19.06161809,8.289132553,76.62971378,0
52.8125,40.14071927,2.899326439,9.255484143,75.29347826,74.67497011,0.766712013,-0.501878814,1
78.265625,42.30848105,1.573735534,3.974569639,8.524247492,34.89387035,4.646499866,22.48076807,1
107.7578125,53.59421408,0.304738122,-0.130118131,2.731605351,15.11198016,8.543460383,97.82579476,0
120.046875,50.48682677,0.04366276,-0.524891659,3.170568562,16.88702387,7.529901374,72.4206622,0
114.8359375,51.0576845,0.184721492,-0.033282975,0.5,9.599548833,22.83176506,550.5537747,0
145.8046875,45.25657041,-0.064244654,0.475712177,2.489966555,13.59682482,9.059966875,119.4598288,0
110.5625,51.70072382,0.40563614,0.112888262,0.93812709,12.34134842,16.20865178,289.2134088,0
110.21875,45.67205408,0.53411849,0.402540677,2.134615385,17.06375334,9.870973132,108.6518136,0
103.3046875,38.66796934,0.273909003,1.633521936,7.407190635,32.14940428,4.655330304,21.67409527,0
126.40625,48.06171773,0.172157428,0.100895558,1.41638796,11.04212967,13.98503022,261.5635467,0
108.9609375,44.25836827,0.286373975,0.167502155,2.75083612,20.21166732,7.97220246,66.71066854,0
120.734375,46.53081714,0.058768649,0.208336272,2.736622074,16.17096256,8.059894001,80.30623771,0
90.46875,34.10070965,0.759568208,3.242144059,2.255016722,14.94167087,9.281183087,107.7345701,0
145.6171875,53.82482018,-0.357255637,-0.336184977,3.361204013,23.92295255,7.953128297,65.46605859,0
111.640625,47.57079172,0.292347111,0.219107513,2.723244147,19.95277438,8.055644405,69.20332896,0
42.0234375,33.02708757,3.6688856,19.64800538,87.90468227,86.47995077,0.259049282,-1.504341473,1
156.3359375,42.96878906,-0.17873019,0.554479013,2.510033445,14.73077455,8.752359795,102.2638695,0
92.6484375,41.94333787,0.550199328,1.487824403,0.996655518,10.56774557,16.48688383,333.1453677,0
109.140625,33.36440243,0.44022837,2.392232495,2.336120401,18.28145065,8.746408167,82.49453664,0
87.8046875,37.69968887,0.394855665,1.884652401,5.114548495,28.65696824,5.826599895,34.0726052,0
93.2265625,38.99623677,0.658644046,1.880423913,3.640468227,23.26938724,7.385200331,58.21596095,0
141.765625,52.91111125,-0.217039411,-0.49151049,2.387959866,19.70476036,9.130483917,88.06733414,0
102.5703125,56.94332209,0.311495356,-0.744919658,2.633779264,15.45966797,8.30518007,88.95243813,0
24.734375,35.09885245,4.611712363,22.58101902,64.67307692,79.94760603,0.847893348,-0.644391325,1
133.6640625,59.13785237,-0.164198455,-0.55287738,1.54264214,12.05203411,12.22662266,196.5225005,0
126.5546875,47.6221798,-0.127707255,0.022281344,6.918896321,35.68377854,5.204713906,26.15730259,0
132.3359375,45.23709715,0.087832673,0.29270236,1.759197324,14.86833656,11.19201537,146.8627262,0
114.078125,53.62975057,0.393699948,-0.331209205,1.968227425,15.17194627,11.23455493,148.9183192,0
98.703125,45.1973726,0.053681225,0.507404535,4.158026756,25.732791,6.98989185,50.99108798,0
125.6015625,42.46548964,0.193921916,0.441582979,3.211538462,21.45675983,7.74174595,65.14617674,0
137.765625,58.61373617,-0.33969037,-0.881496384,75.50167224,85.65865698,0.375750766,-1.654732868,0
104.1015625,42.55544909,0.305091817,0.549835404,98.16053512,87.67843334,-0.191017597,-1.885493623,0
120.9609375,58.79724196,0.232217365,-0.755387391,6.277591973,31.29680227,5.833197128,35.0768173,0
105.5078125,47.69728702,0.231763463,0.018627137,1.83277592,16.09842623,10.53236966,122.6056314,0
109.6875,42.48101598,0.152064084,0.427031885,2.028428094,16.17982748,9.613174922,104.509935,0
59.4375,38.90166891,2.506676838,9.072247763,30.69230769,61.68628671,2.06924093,3.363576455,1
128.4375,56.70341563,-0.093263503,-0.550446851,0.535953177,8.33784207,25.28186372,733.9610293,0
131.6640625,48.25053066,-0.136420309,-0.077099556,1.017558528,12.98418871,15.39331078,257.7483695,0
104.796875,43.50688871,0.639304868,1.042146392,3.982441472,20.22512575,6.541560799,51.23516782,0
135.2265625,51.31432166,0.113239854,-0.396073456,0.741638796,11.46148,17.04554294,310.5881479,0
126.3515625,47.957271,0.100248079,0.265195008,1.701505017,14.07227038,10.66418444,137.4563605,0
109.1328125,38.06129331,0.706635986,2.370445167,1.762541806,13.20631759,11.70789633,173.5167901,0
78.8046875,36.80439397,1.040156545,3.41016387,8.305183946,36.19066021,4.576221223,20.35254663,0
119.9765625,51.80046827,0.107338187,-0.365161964,1.602842809,15.77868335,10.79714839,125.3919113,0
128.015625,50.19710904,-0.142045122,-0.19766982,3.648829431,22.11244652,7.188338266,57.16080655,0
148.0390625,54.24328909,-0.263021724,-0.576809017,2.629598662,17.14030514,9.348796331,103.2101155,0
132.1953125,57.63503961,-0.052898913,-0.715535719,2.717391304,21.02531676,8.853363022,83.29576214,0
134.0546875,56.7807335,-0.284439688,-0.352021125,2.983277592,19.87872229,7.861779316,68.11223997,0
126.4921875,42.68818559,0.088460718,0.345807356,1.626254181,14.56854217,10.41244915,125.2426473,0
117.203125,81.56030738,0.179109273,-1.660049111,130.8319398,77.94421307,0.016192155,-1.401156717,0
130.734375,46.39461923,0.113760484,-0.233762178,2.717391304,16.28740815,8.703248708,92.73253136,0
124.3046875,44.39815568,0.175366171,0.16656743,9.154682274,35.17916854,4.066282387,16.42814484,0
97.1796875,41.73585718,0.607988068,1.365763375,3.43729097,23.85789691,7.801335164,64.05137454,0
131.59375,52.18932444,0.094119274,0.006717872,3.363712375,19.54915734,8.168628883,76.56377593,0
98.46875,51.94316869,0.434824514,0.131233248,8.747491639,43.30858534,4.763252779,20.7649672,0
118.8359375,53.11349542,-0.110059607,-0.252855108,2.675585284,21.11875419,8.887788755,82.95815266,0
105.46875,44.47909226,0.089769836,0.287432718,2.294314381,22.82806906,9.883416048,96.02747663,0
92.890625,35.92575555,0.47653015,2.315528355,1.54180602,12.23504854,12.30615149,195.4803027,0
134.03125,49.86183058,-0.233734374,0.06013699,1.527591973,14.55918866,12.20262086,175.9017972,0
107.1875,47.984983,0.27770568,0.238732948,4.050167224,23.06499813,7.022735061,54.10837942,0
117.1015625,47.3403303,0.235661697,0.147480162,2.690635452,16.00646648,7.696650643,76.5982697,0
115.390625,55.60269699,0.155633234,-0.186182023,4.052675585,26.53419075,6.842099725,47.26079898,0
102.0625,49.17534793,0.323326037,-0.138127857,2.357859532,14.19179529,9.096706053,111.9193778,0
121.1171875,58.75088046,0.206904612,-0.735609536,2.2090301,15.46724186,9.570829158,109.7689485,0
107.015625,45.3600155,0.154746261,-0.156070607,1.095317726,10.38647555,15.9324081,327.7683907,0
95.8984375,50.15473554,0.232645865,-0.161448827,19.57190635,54.151812,2.660515963,5.702704502,0
103.3984375,44.42749357,0.390188897,0.264724106,17.21989967,52.53959461,2.878585257,6.753066195,0
122.2734375,48.73600999,-0.035852059,-0.398383842,1.199832776,11.30540019,14.8647691,271.3865827,0
141.515625,52.45578263,-0.363547551,0.055470072,1.775919732,14.45012025,11.11716,145.2894048,0
116.21875,42.60372224,0.211629554,0.546164917,1.618729097,13.84862442,11.00206572,144.8214876,0
135.828125,47.23976565,-0.061783645,-0.305729848,5.590301003,28.63758738,5.724970022,34.24100931,0
128.34375,41.31631743,0.097544059,0.834374114,6.773411371,32.2657184,4.987801561,24.9487924,0
118.2109375,45.62031694,0.206816886,0.154104987,2.642976589,16.10590346,8.395206022,86.23014061,0
117.4765625,41.49057966,0.039003095,0.564448044,4.206521739,23.11838786,6.357774961,43.62178497,0
111.4140625,51.93332976,0.331940415,-0.157018017,1.928093645,12.08276281,11.35297329,184.4865854,0
101.625,50.13263658,0.621869108,0.358448795,1.760033445,12.4865188,11.22387142,171.5033038,0
34.5859375,63.09486005,2.41619629,4.195093798,185.4297659,77.81271519,-1.091115646,-0.437615964,0
103.15625,51.93301538,0.510519797,0.347590028,1.784280936,13.58955015,10.70938248,144.5875652,0
121.6953125,46.74006555,0.154725012,0.394200116,2.821906355,18.5379721,8.883730932,90.02949437,0
123.125,46.32864934,-0.057928891,-0.072526144,1.631270903,15.41213065,11.38117559,145.0257205,0
80.3203125,42.70391039,0.630036772,0.953625056,2.197324415,16.06350877,10.09815114,120.3451235,0
113.0234375,46.63529793,0.017036428,0.413936776,1.746655518,13.17835704,11.30482065,162.8930733,0
111.359375,39.6405203,0.575477852,1.432086298,7.366220736,32.05612234,4.723012368,22.63979899,0
126.265625,56.29268996,-0.053491017,-0.552764717,2.370401338,16.51615486,9.247461335,99.99628675,0
104.3828125,47.20403205,0.405027068,0.259766133,4.102842809,26.63459462,7.178031254,53.89906399,0
106.203125,44.44542991,0.304224782,0.546466689,1.29264214,12.38369219,12.55675629,193.7750866,0
90.984375,37.12668018,1.17655433,4.112162062,34.18478261,64.52126353,1.60113238,1.078892484,0
137.4921875,56.07068587,-0.03050395,-0.583630281,2.848662207,15.86849195,7.883968736,81.39819232,0
60.4296875,36.16210974,2.823168017,12.00849659,12.78929766,42.10036288,4.028247971,16.42605776,1
123.6171875,52.16307379,0.032634719,-0.359665022,0.701505017,9.05189596,21.20130294,542.7889663,0
121.6015625,48.93799327,0.343966506,-0.185067367,3.780936455,20.68360566,7.918266487,73.70280469,0
101.71875,48.48420128,0.360482542,0.093926219,1.130434783,10.51244096,15.3816049,309.6778368,0
129.5078125,48.70350284,-0.219943145,-0.16163988,2.307692308,18.39129614,9.139239666,90.08390917,0
106.890625,44.09546362,0.258986541,0.552247953,11.89464883,46.47746177,3.873275767,13.66037178,0
82.7734375,45.41616845,0.701465388,1.104580881,3.501672241,22.12598838,7.005293056,51.90616029,0
108.6796875,47.30220885,0.178416313,0.019663453,1.947324415,14.62610032,10.2084451,127.6783784,0
98.7265625,50.40782349,0.565123614,0.245230855,0.570234114,9.011285211,22.01858876,561.8337873,0
95.359375,34.1015795,0.768040015,2.853824096,2.464882943,20.04763402,8.750297212,79.97112233,0
127.34375,53.37872316,-0.154418249,-0.25199008,106.5551839,94.61619954,-0.143800815,-1.825641622,0
